timestamp,temperature,humidity,dew_point,feels_like,pressure,surface_pressure,clouds,wind_speed,wind_direction,wind_gust,precipitation,pm10,pm2_5,co,no2,so2,o3
2026-07-11 06:00:00+00:00,32.8,61,24.3,38.9,997.7,974.2,100,9.2,164,37.1,0.0,172.3,65.4,397.0,5.5,8.5,168.0
2026-07-11 07:00:00+00:00,32.9,61,24.5,38.3,997.4,973.9,98,6.5,156,23.0,0.0,228.6,78.0,386.0,4.3,8.7,176.0
2026-07-11 08:00:00+00:00,33.8,59,24.6,39.5,996.6,973.2,47,4.4,159,19.8,0.0,258.9,85.4,397.0,4.2,8.8,180.0
2026-07-11 09:00:00+00:00,34.6,57,24.7,40.7,995.7,972.4,19,4.1,139,16.6,0.1,272.9,89.6,414.0,4.8,9.0,182.0
2026-07-11 10:00:00+00:00,35.4,54,24.7,41.8,995.0,971.7,21,4.6,162,16.9,0.1,271.0,90.8,438.0,4.4,9.2,184.0
2026-07-11 11:00:00+00:00,35.5,53,24.4,41.0,994.5,971.3,20,5.4,178,16.6,0.1,263.6,90.8,468.0,4.7,9.5,184.0
2026-07-11 12:00:00+00:00,32.7,66,25.5,38.5,995.0,971.6,45,8.4,100,18.4,0.1,317.6,106.6,486.0,10.0,8.3,142.0
2026-07-11 13:00:00+00:00,32.3,68,25.7,38.9,995.0,971.5,41,4.1,67,20.5,0.1,329.7,126.2,481.0,19.6,8.7,121.0
2026-07-11 14:00:00+00:00,32.1,70,26.0,38.4,995.5,972.0,30,6.8,65,16.2,0.0,282.2,128.5,464.0,32.6,9.3,93.0
2026-07-11 15:00:00+00:00,31.7,74,26.5,38.0,996.1,972.5,14,9.8,59,21.6,0.0,249.6,122.5,456.0,40.4,9.6,72.0
2026-07-11 16:00:00+00:00,31.0,77,26.5,37.3,996.2,972.6,4,10.1,89,24.8,0.0,227.7,114.6,475.0,38.0,9.4,67.0
2026-07-11 17:00:00+00:00,30.6,77,26.1,36.8,996.6,973.0,2,8.3,94,22.7,0.0,208.6,106.6,503.0,30.5,8.9,70.0
2026-07-11 18:00:00+00:00,30.9,78,26.6,37.3,996.6,973.0,22,9.6,106,17.6,0.0,191.9,99.9,504.0,24.5,8.4,72.0
2026-07-11 19:00:00+00:00,30.5,79,26.4,36.9,995.8,972.2,23,8.5,115,22.3,0.0,176.5,93.6,452.0,22.6,8.0,69.0
2026-07-11 20:00:00+00:00,27.9,84,25.0,32.6,995.6,971.8,77,13.9,29,24.8,0.4,159.7,87.5,374.0,22.2,7.7,66.0
2026-07-11 21:00:00+00:00,24.4,96,23.8,28.1,994.5,970.4,31,15.7,141,53.6,1.6,142.0,81.3,316.0,21.8,7.6,63.0
2026-07-11 22:00:00+00:00,25.4,94,24.4,30.1,994.2,970.2,2,10.7,74,28.1,0.0,126.2,75.2,286.0,21.1,8.0,61.0
2026-07-11 23:00:00+00:00,25.5,92,24.1,30.2,994.2,970.2,6,10.2,100,25.9,0.0,117.1,70.5,277.0,20.5,8.6,60.0
2026-07-12 00:00:00+00:00,25.4,93,24.2,29.3,994.2,970.2,65,15.4,54,39.2,0.3,123.4,70.3,308.0,22.4,6.8,59.0
2026-07-12 01:00:00+00:00,26.1,90,24.3,31.9,994.7,970.7,100,3.3,306,31.7,0.1,108.7,65.4,428.0,20.6,7.7,70.0
2026-07-12 02:00:00+00:00,26.2,92,24.8,31.9,995.4,971.4,100,5.4,339,21.6,0.6,105.9,63.6,589.0,17.9,8.8,86.0
2026-07-12 03:00:00+00:00,26.3,93,25.1,32.6,995.9,971.9,97,3.8,25,14.4,0.1,124.8,65.0,668.0,15.2,9.6,103.0
2026-07-12 04:00:00+00:00,27.4,88,25.2,33.3,995.8,971.9,70,6.5,56,16.6,0.1,150.9,68.2,582.0,12.3,9.6,119.0
2026-07-12 05:00:00+00:00,29.3,78,25.0,35.1,995.9,972.2,13,6.7,71,19.1,0.0,160.2,67.1,415.0,9.3,9.1,135.0
2026-07-12 06:00:00+00:00,25.6,85,22.8,30.9,997.5,973.4,99,7.2,68,23.4,0.0,140.2,59.1,293.0,6.9,8.9,150.0
2026-07-12 07:00:00+00:00,27.7,79,23.7,32.5,997.1,973.2,67,7.9,106,21.2,0.0,148.5,62.6,272.0,5.3,9.2,164.0
2026-07-12 08:00:00+00:00,29.8,70,23.8,34.8,996.6,972.9,0,7.1,100,23.8,0.0,189.5,72.4,298.0,4.3,9.6,176.0
2026-07-12 09:00:00+00:00,31.6,62,23.5,38.2,996.2,972.6,23,5.2,86,21.2,0.0,244.9,82.9,330.0,4.2,9.9,182.0
2026-07-12 10:00:00+00:00,32.0,60,23.2,37.5,996.1,972.6,17,5.0,75,17.6,0.0,281.3,91.0,343.0,3.6,9.8,180.0
2026-07-12 11:00:00+00:00,32.3,59,23.2,37.1,995.5,972.0,7,4.8,79,16.2,0.0,310.1,98.7,363.0,3.8,9.5,172.0
2026-07-12 12:00:00+00:00,30.0,70,23.9,35.6,996.3,972.6,77,2.8,108,15.1,0.0,201.2,73.1,433.0,7.5,8.8,143.0
2026-07-12 13:00:00+00:00,29.3,74,24.2,35.1,997.0,973.2,59,2.9,184,12.2,0.2,198.8,76.8,607.0,29.7,10.8,110.0
2026-07-12 14:00:00+00:00,28.6,81,25.0,34.8,996.3,972.5,11,3.4,96,13.3,0.3,182.5,89.2,831.0,60.1,13.6,64.0
2026-07-12 15:00:00+00:00,28.1,84,25.2,34.3,996.9,973.1,91,4.3,132,6.8,0.1,197.9,105.5,980.0,81.6,15.8,30.0
2026-07-12 16:00:00+00:00,28.2,84,25.2,34.7,997.3,973.4,47,2.2,95,12.2,0.0,203.5,114.3,992.0,85.4,16.9,19.0
2026-07-12 17:00:00+00:00,27.7,87,25.3,33.8,997.3,973.4,17,5.5,73,11.2,0.0,201.2,116.2,929.0,80.2,17.5,19.0
2026-07-12 18:00:00+00:00,28.3,85,25.5,34.6,997.5,973.7,0,5.2,49,10.8,0.0,198.4,115.7,853.0,74.9,17.2,20.0
2026-07-12 19:00:00+00:00,27.8,87,25.4,33.9,997.3,973.4,0,5.9,43,12.2,0.0,187.2,113.9,771.0,72.5,15.6,17.0
2026-07-12 20:00:00+00:00,27.5,87,25.2,33.4,996.8,972.9,1,6.1,50,11.2,0.0,171.8,109.2,676.0,70.1,13.3,15.0
2026-07-12 21:00:00+00:00,27.3,89,25.2,33.8,996.8,972.9,27,2.1,160,11.2,0.0,158.3,102.9,615.0,67.6,11.6,14.0
2026-07-12 22:00:00+00:00,26.4,90,24.7,31.7,997.0,973.0,7,8.4,127,21.6,0.0,151.8,98.7,596.0,65.2,11.1,13.0
2026-07-12 23:00:00+00:00,26.0,90,24.3,31.8,996.6,972.6,84,3.2,164,19.8,0.0,162.5,101.7,612.0,62.8,11.1,12.0
2026-07-13 00:00:00+00:00,27.3,87,25.0,33.4,996.8,972.9,100,4.7,184,17.6,0.0,139.7,82.7,683.0,34.9,11.0,44.0
2026-07-13 01:00:00+00:00,27.4,88,25.3,33.8,996.5,972.6,100,3.6,171,9.4,0.0,136.9,78.7,879.0,34.2,13.0,51.0
2026-07-13 02:00:00+00:00,28.0,85,25.3,34.5,996.8,972.9,100,2.4,222,7.9,0.0,140.2,75.7,1131.0,33.2,15.9,61.0
2026-07-13 03:00:00+00:00,28.4,84,25.4,35.2,997.6,973.8,88,0.7,166,7.9,0.0,130.4,71.0,1255.0,32.1,18.5,73.0
2026-07-13 04:00:00+00:00,29.3,81,25.7,36.0,997.7,973.9,63,2.7,67,10.1,0.0,128.1,68.9,1125.0,31.2,20.7,85.0
2026-07-13 05:00:00+00:00,31.2,71,25.2,37.3,997.7,974.1,76,5.4,50,18.0,0.0,132.2,68.9,867.0,30.2,22.6,99.0
2026-07-13 06:00:00+00:00,31.8,66,24.6,37.9,998.0,974.4,87,1.9,56,16.9,0.0,140.6,71.0,678.0,28.2,24.2,115.0
2026-07-13 07:00:00+00:00,31.8,66,24.5,37.9,997.8,974.2,86,1.7,122,9.7,0.0,149.0,73.6,642.0,24.2,25.2,135.0
2026-07-13 08:00:00+00:00,33.1,62,24.8,40.2,997.4,973.9,89,2.3,162,11.5,0.0,155.1,75.2,675.0,19.3,25.8,158.0
2026-07-13 09:00:00+00:00,33.4,60,24.4,39.2,996.9,973.5,28,3.5,156,13.3,0.0,158.8,76.4,715.0,15.7,26.1,178.0
2026-07-13 10:00:00+00:00,34.3,56,24.4,40.7,996.5,973.1,20,2.2,235,13.0,0.0,165.3,78.7,681.0,11.2,25.9,201.0
2026-07-13 11:00:00+00:00,34.7,55,24.4,40.5,996.1,972.8,6,3.5,282,11.9,0.0,170.9,80.6,655.0,8.0,25.5,221.0
2026-07-13 12:00:00+00:00,33.9,55,23.6,39.3,995.8,972.4,9,2.7,307,17.6,0.0,132.2,59.6,823.0,10.8,16.3,193.0
2026-07-13 13:00:00+00:00,33.3,59,24.3,39.1,996.2,972.8,11,3.1,298,9.4,0.0,129.0,60.1,1389.0,40.5,18.8,155.0
2026-07-13 14:00:00+00:00,32.1,68,25.5,38.7,996.7,973.2,2,3.1,45,7.9,0.0,140.2,72.2,2150.0,81.2,22.2,103.0
2026-07-13 15:00:00+00:00,31.0,74,25.8,37.4,997.1,973.5,1,5.6,69,9.4,0.0,165.8,96.4,2681.0,110.6,24.8,60.0
2026-07-13 16:00:00+00:00,30.3,77,25.8,36.6,997.6,973.9,1,6.1,58,10.8,0.0,188.6,118.7,2767.0,118.2,25.8,38.0
2026-07-13 17:00:00+00:00,29.7,78,25.5,35.7,997.7,974.0,0,6.8,78,12.6,0.0,201.6,130.4,2624.0,114.5,26.0,25.0
2026-07-13 18:00:00+00:00,30.2,79,26.2,36.9,998.4,974.7,60,5.4,120,13.0,0.0,199.8,128.5,2469.0,108.1,25.3,18.0
2026-07-13 19:00:00+00:00,29.5,82,26.1,36.1,998.5,974.7,98,5.5,109,11.5,0.0,184.9,114.8,2398.0,100.7,23.3,17.0
2026-07-13 20:00:00+00:00,29.1,83,26.0,35.6,998.2,974.4,86,5.9,121,11.5,0.0,178.3,106.4,2315.0,90.7,20.4,20.0
2026-07-13 21:00:00+00:00,28.7,86,26.1,35.5,997.9,974.1,27,4.5,127,10.8,0.0,182.5,105.7,2158.0,82.2,18.2,23.0
2026-07-13 22:00:00+00:00,28.3,88,26.2,35.2,997.5,973.7,84,4.4,71,8.3,0.0,188.6,107.6,1845.0,77.7,17.2,19.0
2026-07-13 23:00:00+00:00,28.3,88,26.1,35.1,997.6,973.8,55,4.9,57,9.7,0.0,191.9,109.0,1456.0,74.7,16.9,13.0
2026-07-14 00:00:00+00:00,28.5,89,26.5,35.9,997.9,974.1,73,2.2,132,8.6,0.0,168.1,92.7,1172.0,40.5,14.1,32.0
2026-07-14 01:00:00+00:00,28.4,90,26.5,35.8,998.1,974.2,100,2.0,85,4.7,0.0,168.1,96.9,1104.0,39.6,15.4,37.0
2026-07-14 02:00:00+00:00,29.0,89,27.0,36.6,998.6,974.8,100,3.9,53,9.0,0.0,195.1,98.3,1141.0,37.9,17.2,46.0
2026-07-14 03:00:00+00:00,30.2,82,26.7,37.5,998.9,975.2,73,3.9,74,11.5,0.0,222.6,102.2,1124.0,34.1,19.0,67.0
2026-07-14 04:00:00+00:00,31.7,70,25.6,38.2,999.3,975.7,71,4.0,93,12.6,0.0,255.2,107.1,963.0,26.1,20.9,111.0
2026-07-14 05:00:00+00:00,33.1,63,25.0,39.5,999.5,976.0,19,2.7,122,13.7,0.0,250.5,105.5,749.0,15.9,22.7,168.0
2026-07-14 06:00:00+00:00,34.4,55,24.0,41.5,999.7,976.3,99,1.5,126,13.0,0.0,226.8,100.4,600.0,8.2,23.2,210.0
2026-07-14 07:00:00+00:00,34.6,54,23.8,40.1,999.4,976.0,91,3.0,163,12.6,0.0,204.4,93.1,580.0,5.1,21.1,226.0
2026-07-14 08:00:00+00:00,35.3,51,23.5,41.1,999.0,975.6,23,2.8,191,14.4,0.0,175.1,81.3,624.0,4.6,17.7,228.0
2026-07-14 09:00:00+00:00,35.9,47,23.0,41.9,998.6,975.3,35,3.2,223,14.0,0.0,152.7,72.2,657.0,4.8,15.0,226.0
2026-07-14 10:00:00+00:00,35.9,46,22.6,40.7,998.3,975.0,32,4.7,208,15.5,0.0,138.8,66.8,600.0,4.1,13.9,225.0
2026-07-14 11:00:00+00:00,35.7,47,22.6,40.0,998.2,974.9,25,6.4,225,18.0,0.0,129.5,63.3,532.0,4.3,13.5,220.0
2026-07-14 12:00:00+00:00,35.5,49,23.0,40.3,998.0,974.7,33,4.3,268,18.0,1.3,144.8,74.3,615.0,8.8,12.0,189.0
2026-07-14 13:00:00+00:00,34.8,51,23.2,39.7,998.2,974.8,87,4.5,299,14.0,0.0,133.2,72.9,960.0,15.6,12.2,165.0
2026-07-14 14:00:00+00:00,33.5,60,24.6,39.6,998.7,975.2,97,2.4,297,10.4,0.0,129.9,75.0,1457.0,25.4,12.4,131.0
2026-07-14 15:00:00+00:00,32.7,65,25.2,39.4,999.1,975.6,23,1.1,90,5.4,0.0,127.6,78.7,1938.0,35.4,13.1,101.0
2026-07-14 16:00:00+00:00,31.9,70,25.7,38.4,999.6,976.0,77,4.2,65,7.2,0.0,129.5,81.7,2438.0,45.2,14.4,80.0
2026-07-14 17:00:00+00:00,31.4,72,25.7,37.9,999.9,976.2,84,4.4,60,8.6,0.0,138.8,88.0,2921.0,55.3,16.2,63.0
2026-07-14 18:00:00+00:00,30.6,68,24.1,35.9,1000.0,976.3,100,5.3,45,7.6,0.0,148.1,95.5,3115.0,63.8,17.6,49.0
2026-07-14 19:00:00+00:00,29.5,73,24.1,34.7,1000.2,976.4,93,6.7,71,12.2,0.0,156.9,103.8,2803.0,70.4,18.4,36.0
2026-07-14 20:00:00+00:00,29.0,74,24.0,34.1,1000.4,976.5,4,6.6,81,12.6,0.0,160.7,111.5,2201.0,75.4,18.9,26.0
2026-07-14 21:00:00+00:00,28.4,76,23.8,33.4,1000.3,976.4,11,6.7,96,12.2,0.0,163.9,117.1,1689.0,78.3,19.4,19.0
2026-07-14 22:00:00+00:00,28.1,77,23.6,32.8,999.8,975.9,0,7.6,105,14.8,0.0,166.2,120.1,1385.0,79.5,20.5,13.0
2026-07-14 23:00:00+00:00,27.8,77,23.4,32.4,999.7,975.8,6,7.7,106,14.4,0.0,169.5,123.9,1170.0,78.7,21.7,10.0
2026-07-15 00:00:00+00:00,28.5,71,22.7,32.7,1000.7,976.8,100,7.3,28,15.1,0.0,114.6,89.4,1067.0,39.2,16.1,47.0
2026-07-15 01:00:00+00:00,28.1,72,22.6,32.5,1000.9,977.0,100,5.5,46,15.5,0.0,101.3,79.6,1161.0,36.3,17.0,55.0
2026-07-15 02:00:00+00:00,28.2,72,22.7,32.8,1001.4,977.4,58,4.4,238,9.7,0.0,99.2,70.3,1366.0,32.0,18.3,68.0
2026-07-15 03:00:00+00:00,29.2,68,22.8,34.1,1001.6,977.7,98,3.3,202,13.7,0.0,122.9,72.6,1454.0,26.8,19.3,90.0
2026-07-15 04:00:00+00:00,30.2,65,22.9,35.3,1001.4,977.6,10,2.0,153,10.4,0.0,154.6,79.4,1296.0,20.0,20.0,130.0
2026-07-15 05:00:00+00:00,32.9,53,22.0,37.5,1001.5,977.9,20,3.5,152,13.7,0.0,178.8,84.5,1021.0,12.4,20.5,178.0
2026-07-15 06:00:00+00:00,33.1,54,22.6,39.4,1002.3,978.7,50,0.7,284,17.6,0.0,181.1,84.3,778.0,6.8,20.0,213.0
2026-07-15 07:00:00+00:00,33.6,54,23.0,38.7,1002.0,978.5,27,5.5,191,17.6,0.0,171.8,79.9,618.0,4.5,17.9,223.0
2026-07-15 08:00:00+00:00,34.3,53,23.3,40.0,1001.3,977.8,5,6.5,210,20.5,0.0,161.1,74.0,490.0,4.2,15.0,219.0
2026-07-15 09:00:00+00:00,35.0,51,23.3,41.0,1000.9,977.5,7,5.8,234,20.9,0.0,151.8,69.4,397.0,4.5,12.7,212.0
2026-07-15 10:00:00+00:00,35.0,51,23.4,40.4,1000.4,977.0,25,6.2,253,20.5,0.2,143.9,65.9,320.0,4.6,11.7,206.0
2026-07-15 11:00:00+00:00,34.9,51,23.2,39.4,1000.1,976.7,9,7.2,266,22.3,0.0,136.0,62.9,277.0,5.3,11.3,197.0
2026-07-15 12:00:00+00:00,35.0,45,21.3,38.3,1000.0,976.6,5,8.1,235,21.6,0.0,129.0,58.1,327.0,7.9,9.4,159.0
2026-07-15 13:00:00+00:00,34.0,50,22.1,37.9,1000.1,976.6,100,7.4,248,20.2,0.0,119.2,57.9,500.0,14.1,9.9,140.0
2026-07-15 14:00:00+00:00,32.7,60,23.9,37.6,1000.4,976.8,88,7.0,260,16.6,0.0,114.8,59.6,766.0,22.9,10.7,114.0
2026-07-15 15:00:00+00:00,31.9,63,24.1,37.0,1001.1,977.4,26,7.0,267,14.8,0.0,106.9,62.4,1090.0,31.5,11.6,91.0
2026-07-15 16:00:00+00:00,31.4,65,24.2,36.8,1001.6,977.9,15,5.2,290,14.0,0.0,102.2,64.7,1540.0,39.5,12.9,75.0
2026-07-15 17:00:00+00:00,31.2,67,24.4,37.0,1001.9,978.2,32,3.9,313,9.0,0.0,103.6,69.4,2050.0,47.3,14.4,63.0
2026-07-15 18:00:00+00:00,30.9,70,24.8,36.9,1001.7,978.0,38,3.7,51,6.5,0.0,105.2,73.1,2383.0,52.6,15.6,54.0
2026-07-15 19:00:00+00:00,30.4,74,25.2,36.6,1001.8,978.0,16,3.6,81,7.9,0.0,105.0,75.2,2400.0,53.8,16.1,49.0
2026-07-15 20:00:00+00:00,30.2,75,25.2,36.6,1001.8,978.0,12,2.7,122,6.5,0.0,103.1,76.4,2240.0,52.6,16.2,47.0
2026-07-15 21:00:00+00:00,29.7,78,25.4,36.0,1001.9,978.1,8,4.3,152,7.6,0.0,100.8,77.3,2093.0,51.8,16.4,44.0
2026-07-15 22:00:00+00:00,29.2,81,25.5,35.7,1001.6,977.7,2,3.8,155,8.3,0.0,99.7,78.7,2038.0,53.5,16.6,36.0
2026-07-15 23:00:00+00:00,29.1,81,25.5,36.0,1001.3,977.4,0,1.2,63,6.5,0.0,99.4,80.6,1996.0,55.6,16.9,27.0
2026-07-16 00:00:00+00:00,29.6,80,25.7,36.6,1001.6,977.8,0,1.5,76,2.9,0.0,100.1,76.8,1913.0,34.9,17.9,63.0
2026-07-16 01:00:00+00:00,29.5,80,25.7,36.3,1002.1,978.2,0,2.4,167,5.4,0.0,104.8,82.4,1765.0,32.5,20.3,84.0
2026-07-16 02:00:00+00:00,30.4,75,25.5,37.1,1002.2,978.4,0,2.2,175,7.9,0.0,99.2,74.7,1576.0,28.9,23.5,114.0
2026-07-16 03:00:00+00:00,32.0,63,24.2,37.8,1002.2,978.5,0,2.4,189,10.1,0.0,100.8,67.3,1365.0,24.5,25.1,145.0
2026-07-16 04:00:00+00:00,33.3,56,23.4,38.6,1002.1,978.5,0,2.6,196,11.9,0.0,103.6,65.0,1114.0,18.3,23.9,178.0
2026-07-16 05:00:00+00:00,34.4,52,23.0,40.1,1002.2,978.7,0,2.7,212,13.0,0.0,102.7,63.6,841.0,11.3,21.1,212.0
2026-07-16 06:00:00+00:00,35.7,47,22.7,41.8,1002.4,979.0,5,4.0,240,14.0,0.0,96.4,60.5,623.0,6.1,18.5,234.0
2026-07-16 07:00:00+00:00,36.0,47,22.7,42.2,1002.2,978.8,13,4.7,261,18.0,0.1,92.7,58.6,496.0,4.1,16.5,236.0
2026-07-16 08:00:00+00:00,36.2,45,22.4,41.6,1001.4,978.1,24,5.8,261,19.4,0.1,87.1,55.3,425.0,4.1,14.7,227.0
2026-07-16 09:00:00+00:00,36.4,44,22.2,41.5,1000.9,977.6,32,6.3,263,20.5,0.1,84.1,53.2,377.0,4.5,13.2,215.0
2026-07-16 10:00:00+00:00,36.2,45,22.5,40.9,1000.2,976.9,18,6.2,287,21.6,0.1,81.3,50.6,328.0,4.2,12.0,206.0
2026-07-16 11:00:00+00:00,36.1,46,22.6,40.3,999.6,976.3,14,7.0,310,20.5,0.0,82.9,50.5,304.0,4.4,11.1,195.0
2026-07-16 12:00:00+00:00,36.3,44,22.1,40.2,999.5,976.2,5,7.0,269,20.5,0.0,80.8,46.7,348.0,7.8,10.5,182.0
2026-07-16 13:00:00+00:00,35.8,46,22.4,40.0,999.2,975.9,18,6.3,272,18.7,0.0,81.7,49.2,516.0,16.3,11.2,160.0
2026-07-16 14:00:00+00:00,34.6,54,24.1,39.7,999.3,975.9,13,7.0,280,15.5,0.0,86.4,53.7,753.0,28.5,12.2,128.0
2026-07-16 15:00:00+00:00,33.9,58,24.5,39.4,999.6,976.1,4,6.2,282,13.3,0.0,92.7,61.5,939.0,40.0,13.4,100.0
2026-07-16 16:00:00+00:00,33.4,62,25.0,39.4,999.9,976.4,2,4.5,203,10.8,0.0,102.7,70.3,1038.0,50.4,15.1,80.0
2026-07-16 17:00:00+00:00,32.7,66,25.6,38.9,1000.2,976.6,2,6.1,168,10.8,0.0,110.8,77.3,1087.0,60.2,17.1,63.0
2026-07-16 18:00:00+00:00,33.5,61,24.9,39.5,999.5,976.0,6,4.8,124,11.9,0.0,110.1,79.4,1072.0,66.8,18.4,50.0
2026-07-16 19:00:00+00:00,33.0,63,25.0,38.8,999.4,975.9,3,6.2,150,10.8,0.0,107.8,79.2,955.0,68.4,18.4,41.0
2026-07-16 20:00:00+00:00,32.3,65,24.9,37.9,999.4,975.8,2,7.0,159,14.0,0.0,107.8,79.2,775.0,66.9,17.8,34.0
2026-07-16 21:00:00+00:00,31.4,71,25.4,37.5,999.4,975.7,2,5.9,169,14.0,0.0,111.3,80.6,637.0,65.4,17.2,29.0
2026-07-16 22:00:00+00:00,31.0,73,25.7,37.3,999.3,975.6,2,5.6,195,10.4,0.0,116.9,81.7,573.0,65.8,16.8,20.0
2026-07-16 23:00:00+00:00,30.7,74,25.6,36.9,999.3,975.6,2,5.6,187,10.4,0.0,122.5,82.9,552.0,66.1,16.5,12.0
2026-07-17 00:00:00+00:00,30.6,75,25.6,36.8,999.6,975.9,5,5.9,182,10.1,0.0,135.0,80.1,585.0,58.1,16.5,21.0
2026-07-17 01:00:00+00:00,30.3,75,25.5,36.4,1000.2,976.4,4,6.7,183,12.6,0.0,137.4,83.4,739.0,52.5,17.2,42.0
2026-07-17 02:00:00+00:00,31.5,71,25.6,37.9,1000.5,976.8,5,5.1,188,12.6,0.0,130.9,81.5,947.0,44.4,18.1,73.0
2026-07-17 03:00:00+00:00,33.3,61,24.9,39.4,1000.8,977.3,8,3.6,210,12.2,0.0,129.9,76.6,1024.0,35.6,18.4,108.0
2026-07-17 04:00:00+00:00,35.2,52,23.8,40.2,1001.0,977.6,22,6.0,226,17.6,0.0,129.5,71.2,836.0,25.5,17.5,150.0
2026-07-17 05:00:00+00:00,36.4,43,22.0,40.2,1001.0,977.7,12,10.5,237,28.4,0.0,129.9,67.5,515.0,14.6,15.9,196.0
2026-07-17 06:00:00+00:00,37.1,41,21.6,41.5,1001.2,977.9,23,10.4,240,29.9,0.0,126.7,63.3,275.0,6.7,14.3,226.0
2026-07-17 07:00:00+00:00,37.5,40,21.6,42.5,1000.9,977.7,6,9.3,242,28.4,0.0,119.0,58.9,209.0,3.7,13.0,230.0
2026-07-17 08:00:00+00:00,38.0,38,21.4,42.7,1000.2,977.0,2,9.3,242,27.4,0.0,108.7,53.9,224.0,3.6,11.7,218.0
2026-07-17 09:00:00+00:00,38.1,38,21.3,42.5,999.4,976.3,1,10.4,240,29.5,0.0,99.7,49.4,248.0,4.2,10.6,202.0
2026-07-17 10:00:00+00:00,38.1,38,21.3,41.7,998.9,975.8,11,11.3,237,31.3,0.0,91.7,45.1,230.0,4.0,9.5,184.0
2026-07-17 11:00:00+00:00,37.7,39,21.4,40.6,998.3,975.1,16,11.1,238,31.3,0.0,88.5,42.0,222.0,4.4,8.4,161.0
2026-07-17 12:00:00+00:00,37.7,39,21.3,40.6,998.0,974.9,2,11.3,231,29.5,0.0,94.8,39.1,312.0,7.1,6.5,117.0
2026-07-17 13:00:00+00:00,37.0,41,21.5,40.1,998.1,974.9,2,10.2,222,28.4,0.0,104.1,42.8,614.0,16.4,7.3,99.0
2026-07-17 14:00:00+00:00,35.7,46,22.3,39.5,998.3,975.0,1,8.2,199,25.2,0.0,113.4,49.1,1014.0,29.2,8.4,73.0
2026-07-17 15:00:00+00:00,34.7,49,22.5,38.7,998.8,975.4,2,8.1,208,18.4,0.0,120.1,55.4,1253.0,38.9,9.3,53.0
2026-07-17 16:00:00+00:00,33.9,52,22.6,37.9,999.6,976.1,2,8.1,209,17.3,0.0,128.1,59.0,1179.0,42.3,9.9,43.0
2026-07-17 17:00:00+00:00,33.4,53,22.5,37.3,999.8,976.3,4,8.5,205,16.9,0.0,140.6,62.4,945.0,42.6,10.3,38.0
2026-07-17 18:00:00+00:00,33.9,51,22.4,38.0,999.5,976.0,77,7.3,208,16.9,0.0,153.2,65.4,745.0,42.6,10.6,34.0
2026-07-17 19:00:00+00:00,33.3,53,22.4,37.4,999.3,975.8,18,6.8,205,14.0,0.0,163.9,67.5,653.0,42.4,10.7,32.0
2026-07-17 20:00:00+00:00,32.9,54,22.5,37.1,999.2,975.7,100,6.1,199,13.7,0.0,177.4,69.8,595.0,41.8,10.6,31.0
2026-07-17 21:00:00+00:00,32.6,56,22.6,37.1,999.0,975.4,97,4.8,195,11.9,0.0,192.8,73.1,548.0,43.5,10.7,28.0
2026-07-17 22:00:00+00:00,32.3,57,22.8,36.9,999.1,975.5,86,5.0,182,10.4,0.0,206.8,77.3,490.0,50.8,11.2,17.0
2026-07-17 23:00:00+00:00,32.0,59,23.0,36.7,999.2,975.6,60,5.2,164,10.4,0.0,216.5,83.1,444.0,60.3,12.0,5.0
2026-07-18 00:00:00+00:00,32.2,63,24.1,37.4,999.1,975.5,69,6.3,177,10.8,0.0,188.6,74.3,453.0,37.6,10.9,30.0
2026-07-18 01:00:00+00:00,32.1,63,24.2,37.2,999.4,975.8,27,7.2,183,14.0,0.0,194.2,79.4,587.0,34.9,11.6,46.0
2026-07-18 02:00:00+00:00,33.3,58,23.9,38.4,999.6,976.1,3,5.9,169,14.8,0.0,195.1,79.6,775.0,31.0,12.5,70.0
2026-07-18 03:00:00+00:00,35.0,49,22.7,39.4,999.8,976.4,0,5.9,180,16.9,0.0,219.3,79.9,852.0,26.0,13.1,98.0
2026-07-18 04:00:00+00:00,36.8,41,21.2,40.1,999.5,976.2,0,7.9,223,23.0,0.0,220.7,77.3,699.0,19.1,13.1,135.0
2026-07-18 05:00:00+00:00,37.6,39,21.3,41.2,999.3,976.1,1,9.8,252,28.4,0.0,190.5,71.5,435.0,11.3,12.7,175.0
2026-07-18 06:00:00+00:00,38.0,38,21.4,42.5,999.6,976.4,36,9.3,251,29.9,0.0,162.5,65.4,242.0,5.5,12.2,202.0
2026-07-18 07:00:00+00:00,38.4,39,21.8,43.4,999.4,976.3,5,9.6,242,29.2,0.0,143.4,60.5,207.0,3.4,11.4,206.0
2026-07-18 08:00:00+00:00,38.9,38,22.0,43.9,998.7,975.6,7,10.7,235,32.0,0.0,125.3,55.5,243.0,3.5,10.5,197.0
2026-07-18 09:00:00+00:00,38.9,38,22.2,43.5,998.0,974.9,56,11.3,231,33.1,0.0,109.0,50.9,278.0,4.0,9.6,184.0
2026-07-18 10:00:00+00:00,38.8,38,21.9,42.7,997.6,974.5,88,10.7,234,33.1,0.0,100.4,48.1,267.0,4.0,8.6,169.0
2026-07-18 11:00:00+00:00,38.4,39,22.0,41.9,997.3,974.2,92,9.6,232,31.0,0.0,91.5,43.1,255.0,4.6,7.7,150.0
